t_start,P_bess_kW,I_dis_A,I_ch_A,C_dch,C_ch,T_degC,EFC_start,EFC_end,dSOH_cyc_pp,dSOH_cal_pp
16-Jun-2023 20:00:00,0,0,0,0,0,25,92.8294486301547,92.8294486301547,0,0.000118799226743294
16-Jun-2023 21:00:00,0,0,0,0,0,25,92.8294486301547,92.8294486301547,0,0.000118784392601157
16-Jun-2023 22:00:00,0,0,0,0,0,25,92.8294486301547,92.8294486301547,0,0.000118769564014354
16-Jun-2023 23:00:00,0,0,0,0,0,25,92.8294486301547,92.8294486301547,0,0.000118754740979776
17-Jun-2023 00:00:00,0,0,0,0,0,25,92.8294486301547,92.8294486301547,0,0.000118739923493649
17-Jun-2023 01:00:00,0,0,0,0,0,25,92.8294486301547,92.8294486301547,0,0.000118725111552642
17-Jun-2023 02:00:00,0,0,0,0,0,25,92.8294486301547,92.8294486301547,0,0.000118710305153424
17-Jun-2023 03:00:00,0,0,0,0,0,25,92.8294486301547,92.8294486301547,0,0.000118695504292221
17-Jun-2023 04:00:00,0,0,0,0,0,25,92.8294486301547,92.8294486301547,0,0.000118680708965924
17-Jun-2023 05:00:00,0,0,0,0,0,25,92.8294486301547,92.8294486301547,0,0.000118665919170757
17-Jun-2023 06:00:00,0,0,0,0,0,25,92.8294486301547,92.8294486301547,0,0.000118651134903613
17-Jun-2023 07:00:00,0,0,0,0,0,25,92.8294486301547,92.8294486301547,0,0.000118636356160717
17-Jun-2023 08:00:00,0,0,0,0,0,25,92.8294486301547,92.8294486301547,0,0.00011862158293896
17-Jun-2023 09:00:00,0,0,0,0,0,25,92.8294486301547,92.8294486301547,0,0.00011860681523479
17-Jun-2023 10:00:00,0,0,0,0,0,25,92.8294486301547,92.8294486301547,0,0.000118592053044653
17-Jun-2023 11:00:00,0,0,0,0,0,25,92.8294486301547,92.8294486301547,0,0.000118577296365219
17-Jun-2023 12:00:00,0,0,0,0,0,25,92.8294486301547,92.8294486301547,0,0.000118562545192935
17-Jun-2023 13:00:00,0,0,0,0,0,25,92.8294486301547,92.8294486301547,0,0.000118547799524693
17-Jun-2023 14:00:00,0,0,0,0,0,25,92.8294486301547,92.8294486301547,0,0.000118533059356496
17-Jun-2023 15:00:00,-38.0944660485766,0,93.3314418190128,0,0.0466423997096516,25,92.8294486301547,92.8294486301547,0,0.000118518324685679
17-Jun-2023 16:00:00,-155.805697370235,0,381.723958557077,0,0.190766595980548,25,92.8294486301547,92.8294486301547,0,0.000140903568966122
17-Jun-2023 17:00:00,162.000006242709,413.265322047726,0,0.2065293963257,0,25,92.8294486301547,93.0359780264804,0.000553897937121683,0.00025224220296538
17-Jun-2023 18:00:00,6.15079716058851,15.690809083134,0,0.00784148379966714,0,25,93.0359780264804,93.0438195102801,1.98261857184412e-05,0.000133238629123733
17-Jun-2023 19:00:00,18.0703758874216,46.0978976719939,0,0.0230374301209365,0,25,93.0438195102801,93.066856940401,5.8508582709893e-05,0.00012950438663939
17-Jun-2023 20:00:00,0,0,0,0,0,25,93.066856940401,93.066856940401,0,0.000118444733666179
17-Jun-2023 21:00:00,0,0,0,0,0,25,93.066856940401,93.066856940401,0,0.000118430031905259
17-Jun-2023 22:00:00,0,0,0,0,0,25,93.066856940401,93.066856940401,0,0.000118415335617961
17-Jun-2023 23:00:00,0,0,0,0,0,25,93.066856940401,93.066856940401,0,0.000118400644800065
18-Jun-2023 00:00:00,0,0,0,0,0,25,93.066856940401,93.066856940401,0,0.000118385959448686
18-Jun-2023 01:00:00,0,0,0,0,0,25,93.066856940401,93.066856940401,0,0.000118371279560048
18-Jun-2023 02:00:00,0,0,0,0,0,25,93.066856940401,93.066856940401,0,0.000118356605131043
18-Jun-2023 03:00:00,0,0,0,0,0,25,93.066856940401,93.066856940401,0,0.000118341936158339
18-Jun-2023 04:00:00,0,0,0,0,0,25,93.066856940401,93.066856940401,0,0.000118327272638608
18-Jun-2023 05:00:00,0,0,0,0,0,25,93.066856940401,93.066856940401,0,0.000118312614568072
18-Jun-2023 06:00:00,-23.7799222713157,0,58.2608095647234,0,0.0291158468589322,25,93.066856940401,93.066856940401,0,0.000118297961943625
18-Jun-2023 07:00:00,-161.789317322635,0,396.383827440457,0,0.198092867286585,25,93.066856940401,93.066856940401,0,0.000132187138440987
18-Jun-2023 08:00:00,-195.583927841553,0,479.180623211804,0,0.239470576317743,25,93.066856940401,93.066856940401,0,0.000246970345672448
18-Jun-2023 09:00:00,-237.351500656983,0,581.511176609607,0,0.290610283163222,25,93.066856940401,93.066856940401,0,0.00030262262130476
18-Jun-2023 10:00:00,-104.252626974834,0,255.418936088343,0,0.127645645221561,25,93.066856940401,93.066856940401,0,0.000451067859149834
18-Jun-2023 11:00:00,0,0,0,0,0,25,93.066856940401,93.066856940401,0,0.000472670650138785
18-Jun-2023 12:00:00,0,0,0,0,0,25,93.066856940401,93.066856940401,0,0.000472612198317179
18-Jun-2023 13:00:00,0,0,0,0,0,25,93.066856940401,93.066856940401,0,0.000472553768174677
18-Jun-2023 14:00:00,0,0,0,0,0,25,93.066856940401,93.066856940401,0,0.00047249535969951
18-Jun-2023 15:00:00,65.9046050325278,168.123992429918,0,0.084019986221848,0,25,93.066856940401,93.1508769266229,0.000217256747459926,0.000472436972876134
18-Jun-2023 16:00:00,147.200818223671,375.512291386917,0,0.18766231453619,0,25,93.1508769266229,93.338539241159,0.000500271213214498,0.000461899686045708
18-Jun-2023 17:00:00,-22.1241256635313,0,54.2041078756517,0,0.0270885096829844,25,93.338539241159,93.338539241159,0,0.000364631360355361
18-Jun-2023 18:00:00,190.571930087655,486.152882876671,0,0.242954963956357,0,25,93.338539241159,93.5814942051154,0.000658157114504454,0.000384161764788393
18-Jun-2023 19:00:00,311.672938788002,795.084027520413,0,0.397343342089162,0,25,93.5814942051154,93.9788375472045,0.00112622413321511,0.000291754022859747
18-Jun-2023 20:00:00,0,0,0,0,0,25,93.9788375472045,93.9788375472045,0,0.000118093395155228
18-Jun-2023 21:00:00,0,0,0,0,0,25,93.9788375472045,93.9788375472045,0,0.000118078823818646
18-Jun-2023 22:00:00,0,0,0,0,0,25,93.9788375472045,93.9788375472045,0,0.000118064257874639
18-Jun-2023 23:00:00,0,0,0,0,0,25,93.9788375472045,93.9788375472045,0,0.000118049697319877
19-Jun-2023 00:00:00,0,0,0,0,0,25,93.9788375472045,93.9788375472045,0,0.000118035142150807
19-Jun-2023 01:00:00,0,0,0,0,0,25,93.9788375472045,93.9788375472045,0,0.000118020592364099
19-Jun-2023 02:00:00,0,0,0,0,0,25,93.9788375472045,93.9788375472045,0,0.000118006047956865
19-Jun-2023 03:00:00,0,0,0,0,0,25,93.9788375472045,93.9788375472045,0,0.00011799150892533
19-Jun-2023 04:00:00,0,0,0,0,0,25,93.9788375472045,93.9788375472045,0,0.000117976975266387
19-Jun-2023 05:00:00,0,0,0,0,0,25,93.9788375472045,93.9788375472045,0,0.000117962446976483
19-Jun-2023 06:00:00,0,0,0,0,0,25,93.9788375472045,93.9788375472045,0,0.000117947924052952
19-Jun-2023 07:00:00,0,0,0,0,0,25,93.9788375472045,93.9788375472045,0,0.000117933406491799
19-Jun-2023 08:00:00,0,0,0,0,0,25,93.9788375472045,93.9788375472045,0,0.000117918894289915
19-Jun-2023 09:00:00,0,0,0,0,0,25,93.9788375472045,93.9788375472045,0,0.00011790438744419
19-Jun-2023 10:00:00,0,0,0,0,0,25,93.9788375472045,93.9788375472045,0,0.000117889885951072
19-Jun-2023 11:00:00,0,0,0,0,0,25,93.9788375472045,93.9788375472045,0,0.000117875389807676
19-Jun-2023 12:00:00,0,0,0,0,0,25,93.9788375472045,93.9788375472045,0,0.000117860899010225
19-Jun-2023 13:00:00,-29.4557420606487,0,72.1665680485893,0,0.0360652513985954,25,93.9788375472045,93.9788375472045,0,0.000117846413555833
19-Jun-2023 14:00:00,-157.038625634546,0,384.744632804639,0,0.192276178313163,25,93.9788375472045,93.9788375472045,0,0.000134984819850414
19-Jun-2023 15:00:00,14.935916558478,38.101827955301,0,0.01904139328101,0,25,93.9788375472045,93.9978789404856,4.82392498117323e-05,0.000246586987334929
19-Jun-2023 16:00:00,-98.0489118562106,0,240.219834047716,0,0.120049892077819,25,93.9978789404856,93.9978789404856,0,0.000236814330506485
19-Jun-2023 17:00:00,107.031141602519,273.038626537038,0,0.136451087724657,0,25,93.9978789404856,94.1343300282102,0.000357870888404332,0.000279935268967302
19-Jun-2023 18:00:00,151.305931556347,385.984519276395,0,0.192895811732331,0,25,94.1343300282102,94.3272258399425,0.000514318385979595,0.000227525036089693
19-Jun-2023 19:00:00,0,0,0,0,0,25,94.3272258399425,94.3272258399425,0,0.00011775961284588
19-Jun-2023 20:00:00,0,0,0,0,0,25,94.3272258399425,94.3272258399425,0,0.000117745164699867
19-Jun-2023 21:00:00,0,0,0,0,0,25,94.3272258399425,94.3272258399425,0,0.00011773072187049
19-Jun-2023 22:00:00,0,0,0,0,0,25,94.3272258399425,94.3272258399425,0,0.000117716284354641
19-Jun-2023 23:00:00,0,0,0,0,0,25,94.3272258399425,94.3272258399425,0,0.000117701852148988
20-Jun-2023 00:00:00,0,0,0,0,0,25,94.3272258399425,94.3272258399425,0,0.000117687425250201
20-Jun-2023 01:00:00,0,0,0,0,0,25,94.3272258399425,94.3272258399425,0,0.000117673003655172
20-Jun-2023 02:00:00,0,0,0,0,0,25,94.3272258399425,94.3272258399425,0,0.00011765858736057
20-Jun-2023 03:00:00,0,0,0,0,0,25,94.3272258399425,94.3272258399425,0,0.000117644176363063
20-Jun-2023 04:00:00,0,0,0,0,0,25,94.3272258399425,94.3272258399425,0,0.000117629770659766
20-Jun-2023 05:00:00,0,0,0,0,0,25,94.3272258399425,94.3272258399425,0,0.000117615370246682
20-Jun-2023 06:00:00,0,0,0,0,0,25,94.3272258399425,94.3272258399425,0,0.00011760097512159
20-Jun-2023 07:00:00,0,0,0,0,0,25,94.3272258399425,94.3272258399425,0,0.000117586585280272
20-Jun-2023 08:00:00,0,0,0,0,0,25,94.3272258399425,94.3272258399425,0,0.000117572200720284
20-Jun-2023 09:00:00,0,0,0,0,0,25,94.3272258399425,94.3272258399425,0,0.000117557821437853
20-Jun-2023 10:00:00,0,0,0,0,0,25,94.3272258399425,94.3272258399425,0,0.000117543447430091
20-Jun-2023 11:00:00,0,0,0,0,0,25,94.3272258399425,94.3272258399425,0,0.000117529078693668
20-Jun-2023 12:00:00,0,0,0,0,0,25,94.3272258399425,94.3272258399425,0,0.000117514715225253
20-Jun-2023 13:00:00,0,0,0,0,0,25,94.3272258399425,94.3272258399425,0,0.000117500357021738
20-Jun-2023 14:00:00,-68.2524117301416,0,167.218408738847,0,0.0835674206590939,25,94.3272258399425,94.3272258399425,0,0.000117486004080014
20-Jun-2023 15:00:00,30.3724037393247,77.4806217839917,0,0.0387209504167874,0,25,94.3272258399425,94.3659467903593,9.86204313081496e-05,0.000159097994767654
20-Jun-2023 16:00:00,-171.723234396979,0,420.721924272599,0,0.21025583421919,25,94.3659467903593,94.3659467903593,0,0.000138785546742293
20-Jun-2023 17:00:00,-26.9382006496673,0,65.998591591685,0,0.0329828043936457,25,94.3659467903593,94.3659467903593,0,0.000257518325444517
20-Jun-2023 18:00:00,129.277470195574,329.789464784628,0,0.164812326229199,0,25,94.3659467903593,94.5307591165885,0.000435672829702916,0.00026885514187569
20-Jun-2023 19:00:00,96.6924466462976,246.664404709943,0,0.123270567071436,0,25,94.5307591165885,94.65402968366,0.000321814616421612,0.000183006538817088
20-Jun-2023 20:00:00,0,0,0,0,0,25,94.65402968366,94.65402968366,0,0.000117399996744094
20-Jun-2023 21:00:00,0,0,0,0,0,25,94.65402968366,94.65402968366,0,0.000117385680544313
20-Jun-2023 22:00:00,0,0,0,0,0,25,94.65402968366,94.65402968366,0,0.000117371369580122
20-Jun-2023 23:00:00,0,0,0,0,0,25,94.65402968366,94.65402968366,0,0.000117357063849077
21-Jun-2023 00:00:00,0,0,0,0,0,25,94.65402968366,94.65402968366,0,0.000117342763347628
21-Jun-2023 01:00:00,0,0,0,0,0,25,94.65402968366,94.65402968366,0,0.000117328468072886
21-Jun-2023 02:00:00,0,0,0,0,0,25,94.65402968366,94.65402968366,0,0.000117314178020855
21-Jun-2023 03:00:00,0,0,0,0,0,25,94.65402968366,94.65402968366,0,0.000117299893189315
21-Jun-2023 04:00:00,0,0,0,0,0,25,94.65402968366,94.65402968366,0,0.000117285613574714
21-Jun-2023 05:00:00,0,0,0,0,0,25,94.65402968366,94.65402968366,0,0.000117271339173719
21-Jun-2023 06:00:00,0,0,0,0,0,25,94.65402968366,94.65402968366,0,0.000117257069983445
21-Jun-2023 07:00:00,0,0,0,0,0,25,94.65402968366,94.65402968366,0,0.000117242806000784
21-Jun-2023 08:00:00,-18.8280445302969,0,46.1287090992275,0,0.023052828135546,25,94.65402968366,94.65402968366,0,0.000117228547222181
21-Jun-2023 09:00:00,-216.275649895223,0,529.875342243296,0,0.264805268487404,25,94.65402968366,94.65402968366,0,0.000128152410675986
21-Jun-2023 10:00:00,-199.010968593088,0,487.576873053065,0,0.24366660322492,25,94.65402968366,94.65402968366,0,0.000268267094675423
21-Jun-2023 11:00:00,-52.8028689323075,0,129.367028884153,0,0.0646511888476528,25,94.65402968366,94.65402968366,0,0.000317265580845438
21-Jun-2023 12:00:00,-208.586935889824,0,511.037992930068,0,0.255391300814627,25,94.65402968366,94.65402968366,0,0.000350262133703927
21-Jun-2023 13:00:00,-27.1244632965284,0,66.4549350764946,0,0.0332108621071937,25,94.65402968366,94.65402968366,0,0.000465249358310382
21-Jun-2023 14:00:00,0,0,0,0,0,25,94.65402968366,94.65402968366,0,0.000468346033569711
21-Jun-2023 15:00:00,0,0,0,0,0,25,94.65402968366,94.65402968366,0,0.000468289171306147
21-Jun-2023 16:00:00,110.726045774206,282.464402485218,0,0.141161620432393,0,25,94.65402968366,94.7951913040924,0.00037040849802672,0.00046823232974802
21-Jun-2023 17:00:00,244.88089028832,624.696148694693,0,0.312191978358168,0,25,94.7951913040924,95.1073832824505,0.000861455577008341,0.00044192221322592
21-Jun-2023 18:00:00,-41.500312544298,0,101.67576573353,0,0.0508124766284508,25,95.1073832824505,95.1073832824505,0,0.000293931925225976
21-Jun-2023 19:00:00,279.460595392868,712.909682124662,0,0.356276702710976,0,25,95.1073832824505,95.4636599851615,0.000995558290656895,0.000302742945500922
21-Jun-2023 20:00:00,98.7750571312254,251.977186559248,0,0.125925630464392,0,25,95.4636599851615,95.5895856156259,0.000328579343145674,0.000184142416741473
21-Jun-2023 21:00:00,0,0,0,0,0,25,95.5895856156259,95.5895856156259,0,0.00011704365525067
21-Jun-2023 22:00:00,0,0,0,0,0,25,95.5895856156259,95.5895856156259,0,0.000117029469000496
21-Jun-2023 23:00:00,0,0,0,0,0,25,95.5895856156259,95.5895856156259,0,0.000117015287907751
22-Jun-2023 00:00:00,0,0,0,0,0,25,95.5895856156259,95.5895856156259,0,0.00011700111196844
22-Jun-2023 01:00:00,0,0,0,0,0,25,95.5895856156259,95.5895856156259,0,0.000116986941180119
22-Jun-2023 02:00:00,0,0,0,0,0,25,95.5895856156259,95.5895856156259,0,0.000116972775539681
22-Jun-2023 03:00:00,0,0,0,0,0,25,95.5895856156259,95.5895856156259,0,0.000116958615043794
22-Jun-2023 04:00:00,0,0,0,0,0,25,95.5895856156259,95.5895856156259,0,0.000116944459689128
22-Jun-2023 05:00:00,0,0,0,0,0,25,95.5895856156259,95.5895856156259,0,0.00011693030947324
22-Jun-2023 06:00:00,0,0,0,0,0,25,95.5895856156259,95.5895856156259,0,0.000116916164392356
22-Jun-2023 07:00:00,0,0,0,0,0,25,95.5895856156259,95.5895856156259,0,0.000116902024443588
22-Jun-2023 08:00:00,-30.1038071525177,0,73.7543275236685,0,0.0368587343946369,25,95.5895856156259,95.5895856156259,0,0.000116887889624051
22-Jun-2023 09:00:00,28.911662010911,73.7542398237525,0,0.0368586905665929,0,25,95.5895856156259,95.6264443061925,9.36631624595119e-05,0.000134266494210111
22-Jun-2023 10:00:00,0,0,0,0,0,25,95.6264443061925,95.6264443061925,0,0.000116859635359567
22-Jun-2023 11:00:00,-62.2968857175963,0,152.627370008111,0,0.0762755472304402,25,95.6264443061925,95.6264443061925,0,0.000116845515908404
22-Jun-2023 12:00:00,-239.576671386079,0,586.962844895893,0,0.293334755070411,25,95.6264443061925,95.6264443061925,0,0.000154193331874275
22-Jun-2023 13:00:00,-171.949145839435,0,421.275407306617,0,0.210532437434591,25,95.6264443061925,95.6264443061925,0,0.000284642095057963
22-Jun-2023 14:00:00,-248.23399670357,0,608.173291923747,0,0.303934678622562,25,95.6264443061925,95.6264443061925,0,0.000339371118040832
22-Jun-2023 15:00:00,-0.510127564950325,0,1.2498125341283,0,0.000624593970079108,25,95.6264443061925,95.6264443061925,0,0.000466876123570881
22-Jun-2023 16:00:00,0,0,0,0,0,25,95.6264443061925,95.6264443061925,0,0.000466874311661813
22-Jun-2023 17:00:00,0,0,0,0,0,25,95.6264443061925,95.6264443061925,0,0.000466817983699297
22-Jun-2023 18:00:00,242.532673232546,618.705799062617,0,0.309198300381118,0,25,95.6264443061925,95.9356426065736,0.000851465912155847,0.000466761676119587
22-Jun-2023 19:00:00,268.827339456363,685.784029225416,0,0.342720654285565,0,25,95.9356426065736,96.2783632608592,0.000952764899008418,0.000336515861166786
22-Jun-2023 20:00:00,182.570594892014,465.741313500035,0,0.232754279610212,0,25,96.2783632608592,96.5111175404694,0.000626094977113023,0.00024638706607738
22-Jun-2023 21:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116704602305839
22-Jun-2023 22:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116690538968678
22-Jun-2023 23:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116676480714339
23-Jun-2023 00:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116662427539937
23-Jun-2023 01:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116648379441919
23-Jun-2023 02:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.00011663433641762
23-Jun-2023 03:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116620298464154
23-Jun-2023 04:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116606265577968
23-Jun-2023 05:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116592237756175
23-Jun-2023 06:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116578214996332
23-Jun-2023 07:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116564197294444
23-Jun-2023 08:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116550184648068
23-Jun-2023 09:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116536177054316
23-Jun-2023 10:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116522174509415
23-Jun-2023 11:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116508177011143
23-Jun-2023 12:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116494184555727
23-Jun-2023 13:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116480197140945
23-Jun-2023 14:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116466214763022
23-Jun-2023 15:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116452237419296
23-Jun-2023 16:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116438265106877
23-Jun-2023 17:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116424297822437
23-Jun-2023 18:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116410335563311
23-Jun-2023 19:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116396378326167
23-Jun-2023 20:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116382426107897
23-Jun-2023 21:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116368478905837
23-Jun-2023 22:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116354536716878
23-Jun-2023 23:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116340599537912
24-Jun-2023 00:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116326667366051
24-Jun-2023 01:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116312740198632
24-Jun-2023 02:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116298818031657
24-Jun-2023 03:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116284900863128
24-Jun-2023 04:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116270988689715
24-Jun-2023 05:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116257081508309
24-Jun-2023 06:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000116243179316022
24-Jun-2023 07:00:00,-178.335676238813,0,436.922406785092,0,0.218352027378857,25,96.5111175404694,96.5111175404694,0,0.00011622928210997
24-Jun-2023 08:00:00,-220.938513422821,0,541.299357885911,0,0.270514421732089,25,96.5111175404694,96.5111175404694,0,0.000238357932808242
24-Jun-2023 09:00:00,-167.434455020563,0,410.21441480038,0,0.205004705047666,25,96.5111175404694,96.5111175404694,0,0.000301998473522413
24-Jun-2023 10:00:00,-155.786879929165,0,381.677855826453,0,0.190743556135159,25,96.5111175404694,96.5111175404694,0,0.000414264750096427
24-Jun-2023 11:00:00,0,0,0,0,0,25,96.5111175404694,96.5111175404694,0,0.000464470464575317
