proto_id,source_file,legend_label,col_idx,FEC,SOH,T_degC,mean_SOC,DOD_pct,Cch_rate,Cdch_rate,profile_type
Testpoint_Cyclization_40degC_25pctSOC_20pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xSOC_20DOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_25%SOC_20%DOD_1C_1C_CC,3,9108.81854516277,0.836879267476627,40,25,20,1,1,Cyclization
Testpoint_Cyclization_40degC_25pctSOC_20pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xSOC_20DOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_25%SOC_20%DOD_1C_1C_CC,3,9583.94442251972,0.831891083497331,40,25,20,1,1,Cyclization
Testpoint_Cyclization_40degC_25pctSOC_20pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xSOC_20DOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_25%SOC_20%DOD_1C_1C_CC,3,10070.271666936,0.827475800484836,40,25,20,1,1,Cyclization
Testpoint_Cyclization_40degC_25pctSOC_20pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xSOC_20DOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_25%SOC_20%DOD_1C_1C_CC,3,10608.9729642243,0.822205122464643,40,25,20,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,0,1,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,0,1,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,80.1122536381486,0.984703494115897,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,80.1122536381486,0.984703494115897,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,138.325351655897,0.978419319779151,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,138.325351655897,0.978419319779151,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,204.32089315924,0.973191928293834,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,204.32089315924,0.973191928293834,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,353.871856845038,0.964540475428509,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,353.871856845038,0.964540475428509,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,504.374838011689,0.957503447750322,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,504.374838011689,0.957503447750322,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,642.623017472713,0.951676423747813,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,642.623017472713,0.951676423747813,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,972.311083148568,0.940060841399413,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,972.311083148568,0.940060841399413,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,1289.37042241784,0.929831016200425,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,1289.37042241784,0.929831016200425,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,1643.11297073283,0.919354960253234,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,1643.11297073283,0.919354960253234,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,1936.11214309883,0.910898579090271,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,1936.11214309883,0.910898579090271,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,2241.23750805526,0.902289908199342,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,2241.23750805526,0.902289908199342,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,2559.05790977335,0.893715248555128,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,2559.05790977335,0.893715248555128,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,2876.28976673618,0.885415070775495,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,2876.28976673618,0.885415070775495,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,3193.7781818154,0.877220410503841,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,3193.7781818154,0.877220410503841,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,3512.99056688726,0.869087070537648,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,3512.99056688726,0.869087070537648,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,3824.81555438598,0.861190611091695,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,3824.81555438598,0.861190611091695,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,4143.17083133469,0.853294175970349,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,4143.17083133469,0.853294175970349,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,4508.91743990183,0.844112635681422,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,4508.91743990183,0.844112635681422,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,4826.00609189951,0.836624505692406,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,4826.00609189951,0.836624505692406,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,5144.29465442378,0.8291591350144,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,5144.29465442378,0.8291591350144,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,5462.76314550303,0.821792844022662,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,5462.76314550303,0.821792844022662,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,5780.80823336605,0.814409828466069,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,5780.80823336605,0.814409828466069,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,6098.50661397541,0.807105426222571,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,6098.50661397541,0.807105426222571,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,6415.1882006622,0.799888235190802,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,6415.1882006622,0.799888235190802,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,6733.74053305116,0.792315047999122,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,6733.74053305116,0.792315047999122,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,7052.31710213241,0.784779271244281,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,7052.31710213241,0.784779271244281,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,7340.69746172145,0.77774003135245,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,7340.69746172145,0.77774003135245,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,7567.12440617982,0.771269914668066,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,7567.12440617982,0.771269914668066,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,7898.29972402991,0.763289274030261,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,7898.29972402991,0.763289274030261,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,8493.59806181753,0.748722827587778,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,8493.59806181753,0.748722827587778,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,9112.35866943555,0.733326558446701,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,9112.35866943555,0.733326558446701,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,9587.77129832377,0.721097931628507,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,9587.77129832377,0.721097931628507,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,10074.3858332621,0.708905604674126,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,10074.3858332621,0.708905604674126,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,2,10613.3843607191,0.695268844018025,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC,1,10613.3843607191,0.695268844018025,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CCCV,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC+CV,1,0,1,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CCCV,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC+CV,1,78.9525084706287,0.986836456984539,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CCCV,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC+CV,1,136.422281754138,0.980509382375791,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CCCV,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC+CV,1,201.601751633334,0.975349499250113,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CCCV,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC+CV,1,349.36944842108,0.96670968925687,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CCCV,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC+CV,1,498.101774425039,0.959530575602378,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CCCV,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC+CV,1,634.731548514591,0.953992073736256,40,50,100,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_100pctDOD_1C_1C_CCCV,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_100%DOD_1C_1C_CC+CV,1,960.521146891039,0.942310500783787,40,50,100,1,1,Cyclization
